,AF3_max,AF4_max,AF_adj_max_diff,AF_adj_max_ratio,label
57,4946.153809,4722.563965,165.89746099999957,1.3819363801804738,none
58,4812.307617,4779.487305,-56.410400999998274,0.894686200184672,none
59,5086.666504,4726.153809,338.46142599999894,1.7252747370957622,none
60,5013.846191,4732.820313,232.30761600000005,1.4718749162236204,none
61,4718.461426,4557.94873,111.28198349999911,1.3369563810381484,none
62,5030.256348,4872.307617,119.23046950000025,1.1954597862257872,none
63,7872.820312999998,7058.461426000002,1070.2562259999972,1.3656271324180598,none
64,7908.717773,7472.307617,974.8718259999987,1.2877687187288323,none
65,7927.692383,5364.615234000001,2859.743774999999,3.4642072312703123,none
66,7883.077148,5963.589844,2108.4616690000003,2.1282931125459936,none
67,7975.384765999999,5270.769043,2994.8719484999974,3.835639964934136,none
68,4785.6411130000015,4630.769043,71.28222600000117,1.1908035609128336,none
69,7876.410156,5161.025879,2939.7432854999997,4.1838369306901875,none
70,5010.256348,4735.897461,227.17919999999867,1.475831699632808,none
71,5029.743652,4727.179688,232.56396399999994,1.519770303570016,none
72,7877.436035,6248.7177729999985,2022.3078615000013,1.9826813622805866,none
73,5510.769043,4791.794922,714.8715819999998,2.3856854046428406,none
74,4871.2822270000015,4713.333496,100.51269600000069,1.2197306034274291,none
75,5043.589844,4766.153809,222.82080049999968,1.4332010316757675,none
76,5132.820313,4799.487305,286.92236350000076,1.550958430063225,none
77,5004.615234000001,4768.205078,172.56420900000194,1.3572190985174113,none
78,5015.897461,4752.820313,221.53857349999907,1.4392478827886201,none
79,4821.538574,4634.871582,145.38476600000195,1.406160865551898,none
80,5208.7177729999985,4953.846191,263.0766599999979,1.3870233421466331,none
81,5054.3588869999985,4892.307617,128.71777399999883,1.1937473504390292,none
82,5107.692383,4746.666504,322.05126999999993,1.648760437528196,none
83,5364.615234000001,4945.6411130000015,433.84570299999996,1.5972459962026961,none
84,5074.3588869999985,4778.461426,258.9743654999984,1.50932942452944,none
85,6171.2822270000015,4868.7177729999985,1328.4616710000028,3.2985804830819627,none
86,7852.307617,6192.820313,1918.974365,2.012994094291701,none
87,7782.563965,5238.461426,2506.410156000001,3.619941375098047,none
88,5125.6411130000015,4746.153809,323.07714750000105,1.6559090191911343,none
89,6803.589844,5121.025879,1716.9228510000012,2.959039248091291,none
90,5100.0,4796.410156,240.0,1.4708248921950282,none
91,5083.589844,4616.9228520000015,438.9748529999979,2.173408605828763,none
92,4866.153809,4626.153809,188.97412150000036,1.4923173023067509,none
93,5221.025879,4801.538574,374.1027839999997,1.6786048349761227,none
94,5054.3588869999985,4745.6411130000015,253.84594749999542,1.5325438549365606,none
95,7966.153809,5364.102539,2911.794923,3.5530578798160586,none
96,4614.3588869999985,4431.2822270000015,105.89697199999682,1.5649765875330173,none
97,7909.230956999999,5292.307617,2969.743896499998,3.7054433500436303,none
98,7852.307617,5747.692383,2014.6154785000008,2.3453768706534155,none
99,5046.666504,4763.0771479999985,232.56372100000135,1.4530460661776143,none
100,4758.974121,4630.256348,73.589598999999,1.1930057077992033,none
101,4898.461426,4589.230957,151.28173849999985,1.573370408485204,none
102,4800.0,4729.743652,13.333252500001436,1.0323180058407841,none
103,5204.102539,4861.538574,274.87158199999885,1.424890501264715,none
104,5396.9228520000015,4773.333496,646.1535650000014,2.323528971978455,none
105,7851.282227,5977.94873,1978.9746099999998,1.9958711162049796,none
106,7894.358887,5064.615234000001,2983.5898449999995,4.7559721400284,none
107,5048.205078,4869.230957,93.58959950000008,1.151956402402896,none
108,5989.743652,5118.974121,822.5644530000009,1.9440854974054331,none
109,4953.333496,4674.871582,282.0515135000005,1.7513669247015036,none
110,4908.7177729999985,4677.436035,193.58911099999932,1.4537241329415975,none
111,7893.333495999998,6681.538574,1546.410155999998,1.6150942461289173,none
112,6931.282227,4871.2822270000015,2013.5898439999983,4.3631675727973604,none
113,4930.256348,4723.0771479999985,138.46142700000019,1.3241292393193793,none
114,4839.487305,4658.461426,83.07714849999957,1.2065015547462246,none
115,7854.358887,6605.128418,1497.4357909999999,1.6249999490274512,none
116,7874.358887,6996.410156,1460.256348500001,1.5170222367059345,none
117,7853.846191,5397.94873,2568.717895499999,3.0007987822117532,none
118,5040.0,4747.692383,271.2819820000004,1.554216583819269,none
119,7534.358887,4939.487305,2567.179688000002,4.7838255641670075,none
120,5025.6411130000015,4739.487305,264.3591305,1.5545994792628157,none
121,5565.6411130000015,4835.897461,624.6152340000026,1.9116761436102088,none
122,7871.794922,7155.384765999999,906.1538090000008,1.296924869514545,none
123,4929.743652,4722.05127,143.84594700000162,1.2965110714252202,none
124,4980.512695,4771.794922,126.41040000000066,1.2312386053929523,none
125,4673.333496,4505.6411130000015,128.46142599999894,1.5268133386590328,none
126,5055.897461,4703.0771479999985,324.3588875000023,1.7423702479303897,none
127,7870.769043000001,7171.282227,778.7175290000023,1.2649623193350703,none
128,7862.05127,6016.410156,2318.974488,2.1806790055950223,none
129,5048.205078,4786.153809,211.7951654999979,1.4041103565439301,none
130,4808.205078,4513.846191,270.2563480000017,2.1094729758498265,none
131,4807.179688,4678.461426,50.00048849999985,1.1090005475883307,none
132,4835.897461,4666.153809,104.35888599999998,1.2624110753179658,none
133,7982.563965,5521.025879,2866.6665040000007,3.1401221895119056,none
134,6132.307617,5088.7177729999985,1084.8718265000016,2.2962626426124473,none
135,7935.897461,5766.666504,2357.6925054999992,2.5511137399653347,none
136,7845.641113,5035.897461,2981.7950435000002,4.850662907804922,none
137,4874.3588869999985,4671.2822270000015,155.12792899999477,1.3620578914771184,none
138,4880.512695,4711.2822270000015,117.4355459999988,1.2558650161498008,none
139,7883.589844,5094.3588869999985,2956.4106440000014,4.767975068697217,none
140,5431.2822270000015,4925.6411130000015,460.51318399999946,1.6502539988847669,none
141,7938.461426000002,5335.384765999999,2972.8203120000026,3.7139507543598653,none
142,7864.102539,5620.0,2616.1539305000015,2.7824950218604743,none
143,7894.358887,7277.436035,822.6921389999998,1.2641283620049049,none
144,4995.384765999999,4662.563965,285.12841799999933,1.6772238066753538,none
145,6989.743651999999,5262.563965,1730.769286499999,2.6998238596980233,none
146,5030.256348,4736.9228520000015,287.43603449999773,1.5757581959848637,none
147,7854.871581999999,6615.897461,1495.1279299999987,1.5954859881954573,none
148,4890.256348,4676.9228520000015,133.07690399999865,1.3193846939045188,none
149,7852.820312999998,6281.538574,1848.2048339999983,1.8371659241259422,none
150,5100.512695,4794.3588869999985,243.84594700000162,1.436038188410446,none
151,7862.563965,5882.563965,2431.794922,2.403789314400965,none
152,5168.7177729999985,4802.05127,311.53832899999907,1.5744679199531966,none
153,4818.461426,4634.3588869999985,104.87206949999927,1.2784215433204242,none
154,7877.436035,5914.3588869999985,2129.7438955000016,2.0792622201403836,none
155,7851.282227,5438.974121,2410.5131839999995,3.0117705383919353,none
156,7964.102539,6073.846191,2534.3588875000014,2.401985709922631,none
157,4899.487305,4617.436035,264.61547899999914,1.7403156175901497,none
158,5010.769043,4736.410156,211.02539100000104,1.4229183016245763,none
159,8002.563965,5141.025879,3173.845703000001,4.486758437263746,none
160,4693.333496,4409.743652,245.89746100000048,2.2062892114574804,none
161,7880.512695,5452.307617,2944.3588865,3.2666797481411423,none
162,5013.846191,4735.384765999999,234.35888599999907,1.4694398103306707,none
163,4745.128418,4550.769043,126.4106440000005,1.4417576842389708,none
164,4898.974121,4676.9228520000015,248.46142549999877,1.6175906562345848,none
165,7861.025879000002,4984.615234000001,3156.4107675000014,5.689526405275682,none
166,7893.846191,5842.05127,2389.7436519999997,2.5203915081741175,none
167,7877.94873,5727.179688,2464.1022940000003,2.614040458920173,none
168,5647.692383,4976.9228520000015,702.8210449999988,2.115589392386999,none
169,7884.615234000001,5686.153809,2586.1539295000002,2.6550707597256435,none
170,7758.974120999998,6360.0,1494.8717039999974,1.674378261819035,none
171,4802.05127,4668.205078,84.1025394999997,1.2180849931838045,none
172,5035.897461,4702.563965,307.4360349999988,1.699942414514049,none
173,7882.05127,6350.256348,1697.4359130000003,1.7954818483936916,none
174,5001.025879,4844.615234000001,98.20532250000088,1.1671762669012946,none
175,4991.794922,4777.436035,161.7946780000011,1.305864874945313,none
176,5112.307617,4894.871582,184.35913100000107,1.288523627078163,none
177,5323.0771479999985,4593.333496,686.9233394999992,2.859125688850292,none
178,7876.922852,5893.846191,2128.717775,2.2887300644509008,none
179,7895.384765999999,4984.102539,3060.513061999999,5.0310712008827805,none
180,4741.025879,4537.436035,173.33349700000053,1.6389415906665443,none
181,5014.871582,4717.94873,251.0253914999994,1.539690507664681,none
182,5007.179688,4780.0,180.00048799999877,1.3394593740912628,none
183,5040.0,4836.410156,178.46191499999895,1.3204427950470268,none
184,4850.256348,4644.615234000001,146.15380949999962,1.403397010838163,none
185,5518.974121,4970.769043,483.0771479999994,1.6638484657026422,none
186,7989.230956999999,5560.512695,2801.282592999998,3.094919360916559,none
187,7814.358887,4868.7177729999985,3063.8461915000016,5.571155801698703,none
188,7975.897461,5330.256348,2895.3850099999995,3.610264585149977,none
189,7933.333495999998,5222.563965,3014.8723139999984,4.022623690390692,none
190,7823.589844,6580.0,1555.8977055000005,1.651142971736549,none
191,5057.94873,4913.333496,123.07666000000063,1.1889015706996353,none
192,4961.025879,4686.153809,229.2309564999996,1.5073783371259546,none
193,4952.820313,4647.179688,265.1279295000004,1.6607018992146907,none
194,4925.128418,4678.974121,186.66699299999982,1.4477255025774534,none
195,7977.94873,5195.384765999999,2988.9742425000013,3.999742115297204,none
196,7872.820312999998,5419.487305,2796.153442499999,3.4040997160903297,none
197,7346.153809,4903.589844,2456.9228514999995,4.822097511887753,none
198,7871.282227,6902.05127,1349.4873044999995,1.49200714244902,none
199,5163.589844,4798.461426,312.30810550000024,1.56180908259521,none
200,7848.717773,6388.205078,1739.2304685000004,1.8387533696463152,none
201,7878.461426000002,5590.769043,2715.3848885000007,2.9459764118440033,none
202,5016.410156,4711.2822270000015,247.69189399999777,1.5375613556600731,none
203,4831.2822270000015,4683.589844,85.38476550000178,1.206320046313249,none
204,5074.871582,4794.3588869999985,221.02587900000253,1.3911076895456274,none
205,7888.205078,5247.179688,3113.076782,4.041332229161898,none
206,5082.563965,4790.769043,250.5131835000002,1.4479605415133068,none
207,6233.333496,5397.94873,918.2053225000009,1.8936863315352854,none
208,5102.563965,4778.974121,246.15380899999946,1.4635443302781197,none
209,5294.3588869999985,5120.512695,98.46191499999804,1.1070835527890788,none
210,5050.256348,4894.871582,154.1025394999997,1.2443089768119768,none
211,7867.179687999998,6424.615234000001,1863.0770274999986,1.8760549953066867,none
212,4804.102539,4674.871582,56.15405300000111,1.1316111873148975,none
213,7945.128418000001,5558.974121,2748.7183840000007,3.0139025680146365,none
214,4746.666504,4701.538574,-31.79516599999988,0.9295047474735055,none
215,4842.563965,4712.307617,48.717773999999736,1.1049720049042862,none
216,5115.897461,4692.307617,357.1796874999991,1.8366375476155543,none
217,5049.743652,4681.538574,413.8461915000007,1.945518377852969,none
218,4883.589844,4632.820313,209.4873045000004,1.5360898156713894,none
219,5045.6411130000015,6168.7177729999985,-1092.0507809999963,0.41400675096687417,none
220,4904.615234000001,4657.94873,184.87158200000067,1.4604080254566043,none
221,5055.897461,4777.94873,222.05126999999993,1.4482400059275138,none
222,7950.769043000001,5320.0,2911.281860500001,3.5716872892036466,none
223,5954.3588869999985,4708.7177729999985,1184.1025399999999,3.327621724354426,none
224,7994.871581999999,5047.692383,3269.4870599999986,4.937924796210049,none
225,7883.589844,5107.692383,2875.384521500001,4.182178884139831,none
226,5141.538574,4906.666504,217.17968700000074,1.3320269744435298,none
227,7871.282227,6521.538574,1756.4104009999996,1.721660393945576,none
228,7883.589844,6943.077148,1410.769288,1.4937185892246927,none
229,5085.6411130000015,4795.897461,239.74365200000284,1.4700855921568692,none
230,4996.9228520000015,4670.256348,276.15356500000235,1.6523313812353269,none
231,4958.974121,4649.743652,257.17944350000016,1.6292347935160627,none
232,7885.128418000001,5622.05127,2561.5384509999994,2.838424509649176,none
233,7866.666504000002,6893.846191,949.2305910000023,1.3387317451932434,none
234,5071.794922,4658.461426,390.5131829999991,1.940705635007499,none
235,4935.897461,4706.666504,157.94897449999917,1.3558644060842728,none
236,7903.077148,5115.897461,3022.8208000000013,4.323654542526618,none
237,7872.820312999998,7205.128418000001,1024.102294999997,1.3338347419301841,none
238,5142.563965,4825.6411130000015,291.31396499999755,1.5571968457976961,none
239,4836.9228520000015,4667.692383,101.79443400000218,1.2533492297346716,none
240,5385.6411130000015,4985.128418,480.25634750000154,1.6658369357448763,none
241,5030.769043,4671.794922,287.94873049999933,1.6814322903752552,none
242,4975.897461,4678.461426,259.74365200000193,1.6158055454257045,none
243,4799.487305,4617.436035,140.51318400000127,1.3837545341055197,none
244,7963.589844,5294.871582,2953.590088500001,3.6633534837013593,none
245,5015.384765999999,4732.820313,240.51318399999855,1.503760529586202,none
246,5905.128418,5213.846191,693.5898445000003,1.7370573334456056,none
247,4949.743652,4658.461426,257.179443,1.6781609035974892,none
248,7945.641113,5171.794922,2951.5384514999996,3.946250162266244,none
249,5068.205078,4791.794922,226.15380900000036,1.4302437602516844,none
250,7893.846191,7329.230956999999,892.820311500001,1.2575824091624705,none
251,8098.974120999998,4877.436035,3533.076415999997,5.985163506341242,none
252,7925.641113,5914.3588869999985,2440.769408500002,2.472845573889721,none
253,4929.230957,4660.0,219.4875489999995,1.531347908524074,none
254,7914.358887,5188.205078,2927.6925055,3.9549697037718197,none
255,7869.743651999999,6714.871581999999,1569.7438960000004,1.6869391754360121,none
256,7875.897461,6827.692383,1263.0770269999998,1.481901821323068,none
257,7908.717773,5030.769043,3067.692138,4.722464126518118,none
258,6775.897461,5009.230957,1781.7946769999999,3.3692455155405754,none
259,5768.7177729999985,4803.589844,980.255858999999,2.562319988522813,none
260,4823.589844,4595.897461,172.56421000000137,1.55804356755153,none
261,5382.563965,4881.538574,508.4614265,1.7822483490632681,none
262,5207.692383,4833.333496,314.61547950000113,1.559762955539207,none
263,4976.9228520000015,4715.384765999999,211.53808650000155,1.455045807059303,none
264,4877.436035,4725.128418,85.12792949999948,1.1887428936200783,none
265,5547.692383,5150.256348,433.0771485000005,1.4998523450480823,none
266,5114.3588869999985,4789.743652,264.8715829999983,1.4907358928975383,none
267,5207.692383,7202.563965,122.05126900000005,1.0424091185799516,none
268,7867.179687999998,6935.897461,1099.4873049999992,1.3948798460510083,none
269,4940.512695,4707.179688,191.28124900000057,1.4085411675594206,none
270,4927.179688,4683.589844,190.2563479999999,1.4406173817856984,none
271,5245.6411130000015,5045.6411130000015,164.35913100000016,1.2059109063986126,none
272,7991.794922,5119.487305,3055.1279300000006,4.406230826817376,none
273,5113.333496,4822.563965,277.94921799999884,1.4804974117669152,none
274,7849.743651999999,5872.307617,2103.333495499999,2.2172429993865483,none
275,5040.512695,4712.307617,312.820311999998,1.7052016997936423,none
276,4787.179688,4595.384765999999,208.20507850000104,1.651162507440242,none
277,5227.179688,4813.846191,360.76904450000166,1.6184610472106888,none
278,4846.153809,4704.102539,134.1025395000006,1.3240395641045803,none
279,7946.153809,5466.153809,2860.7690435000004,3.3190601458129385,none
280,7795.897461,4938.974121,2836.410644999999,5.225365423243492,none
281,7792.820312999998,4925.6411130000015,2908.974121999998,5.034494729188427,none
282,5065.6411130000015,4872.820313,152.5644525000016,1.2463774959639669,none
283,8045.641113,5637.94873,2740.5126960000016,2.875745486282211,none
284,7958.461426000002,5153.846191,3143.076783000003,4.285445837031153,none
285,5965.6411130000015,4892.820313,1085.3847645000014,2.7123787729563285,none
286,4867.692383,4687.692383,119.48730499999965,1.2912503501347399,none
287,7947.692383,5496.410156,2802.307739499999,3.175791375183159,none
288,5294.3588869999985,4790.769043,496.66699249999874,1.9425800970410165,none
289,4988.7177729999985,4665.128418,282.8200679999982,1.7084121685483382,none
290,4731.794922,4584.615234000001,220.51318399999855,1.9795016770220342,none
291,5018.974121,4707.179688,232.5637200000001,1.5052914483840794,none
292,7920.0,5548.7177729999985,2745.6413580000008,2.9881179432913996,none
293,7851.794922,5634.871582,2294.8719485,2.509784176644737,none
294,5114.871582,4800.512695,252.56396499999846,1.4760752520728997,none
295,4932.307617,4715.897461,169.74365200000193,1.3609598312110454,none
296,7876.922852,5065.128418,2938.9738775000005,4.3662247193532115,none
297,5016.9228520000015,4731.794922,271.28173850000076,1.545079144801781,none
298,4902.05127,4663.0771479999985,189.9997570000014,1.4523801115367734,none
299,7821.538573999998,5189.230957,2718.974364999998,3.7730122219361055,none
300,5581.025879,4517.94873,1101.026124,6.748333124101927,none
301,4901.025879,4614.871582,231.5390625,1.6450021016974643,none
302,7859.487305,7080.512695,1094.6156009999986,1.371508222903369,none
303,4795.897461,4499.487305,279.23071249999975,2.2841970368798408,none
304,4837.94873,4684.615234000001,88.46166999999969,1.1917735212991685,none
305,5802.05127,4794.3588869999985,963.0766610000028,2.7971286133785305,none
306,4887.692383,4643.589844,232.56396449999738,1.6553459218265625,none
307,7884.615234000001,5437.94873,2849.999633500001,3.402203852478031,none
308,7881.538573999998,5474.3588869999985,2774.1027825,3.2563090499250116,none
309,7861.538573999998,5950.769043,2191.7951659999985,2.270889368706573,none
310,7769.230956999999,5462.05127,2335.6416009999984,2.8820256361700807,none
311,7862.563965,6917.94873,1413.5894780000008,1.5158120065347376,none
312,7907.179687999998,6358.461426,1783.8465579999984,1.8631516282609661,none
313,6635.384765999999,4912.307617,1798.7182624999996,3.815009565152638,none
314,4968.7177729999985,4700.512695,228.20507799999814,1.5180442711191284,none
315,7955.384765999999,5174.871582,2964.1026615,4.054968583931391,none
316,5075.384765999999,4802.563965,202.82080099999894,1.3795591426179439,none
317,5089.230957,4721.538574,312.56445299999814,1.651523895515762,none
318,4997.436035,4682.563965,260.51293899999837,1.6109444979882832,none
319,4702.05127,4752.307617,-9.487303499998234,0.9813411538728453,none
320,7873.333495999998,7050.769043000001,1287.436034999997,1.438515326949287,none
321,7901.538573999998,6055.384765999999,1897.6921375000002,2.0480031301410264,none
322,4857.436035,4646.666504,148.20556699999906,1.3787694456621915,none
323,4898.974121,4619.487305,264.10253849999935,1.7372942326946916,none
324,7925.128418000001,6006.666504,2329.1990965000014,2.294345344974492,none
325,4746.153809,4721.538574,50.25586000000021,1.127271245089581,none
326,5111.794922,4864.615234000001,214.1027839999997,1.3439048778608707,none
327,7846.153809,5305.128418,2527.9484875000016,3.5944730319330693,none
328,7887.692383,5125.6411130000015,3114.1026614999982,4.869066553088657,none
329,7905.641113,5829.230957,2563.846313,2.578623425204805,none
330,4821.538574,4632.820313,133.84667900000022,1.3452398173038935,none
331,4814.3588869999985,4681.538574,72.82055749999745,1.174876996756048,none
332,5023.0771479999985,4744.102539,246.9233394999983,1.4905762504639732,none
333,7954.358887,5085.6411130000015,3143.076904999999,4.809198383892045,none
334,7830.769043000001,5325.128418,2501.185546500001,3.3170124696371484,none
335,5115.897461,4847.179688,220.5124509999996,1.3724548384483979,none
336,7949.230956999999,5170.256348,3100.2565914999986,4.262547625201446,none
337,4994.871582,4725.6411130000015,228.97412099999747,1.4885114556109353,none
338,7926.666504000002,5147.179688,2971.5382075000007,4.213809713324081,none
339,4915.384765999999,4677.94873,195.8979500000005,1.4591359964342014,none
340,5125.6411130000015,4756.410156,324.61572250000063,1.696753942722903,none
341,5483.0771479999985,5014.3588869999985,441.0256345000007,1.5661619355303433,none
342,5139.487305,4764.615234000001,359.7436535000006,1.7243163188274087,none
343,4929.743652,4681.538574,195.89746100000048,1.4462614852514182,none
344,4966.666504,4750.256348,135.64111349999985,1.2393667395946875,none
345,5561.538574,4952.307617,597.6923820000002,1.8445652325185482,none
346,6195.897461,5046.153809,1421.7946774999973,2.7098361051439053,none
347,5102.05127,4806.666504,266.1538090000013,1.4814472311186604,none
348,5041.025879,5027.179688,-4.102539999999863,0.994705526042892,none
349,7921.538573999998,5192.820313,3048.7181389999987,4.123194429905667,none
0,7578.461426000002,4749.230957,2981.2817385000017,7.119470525954557,left_wink
1,7739.487305,4466.666504,3415.641114,19.173259829493833,left_wink
2,6833.333495999998,4647.692383,2287.179686999997,7.194441835493221,left_wink
3,7823.077148,4621.025879,3386.4101560000004,10.027335689614446,left_wink
4,7783.077148,4500.512695,3348.2055665,15.3810715557326,left_wink
5,7649.743651999999,5141.538574,2735.3846439999984,4.102064411243036,left_wink
6,5938.974121,4464.102539,1480.5126950000003,9.064240715842645,left_wink
7,6902.05127,4724.102539,2426.6667489999995,6.489559513061813,left_wink
8,5652.307617,4721.538574,875.8974610000005,2.8385365004687277,left_wink
9,7858.461426000002,5118.974121,2946.6666265,4.331015014489332,left_wink
10,6000.0,4601.025879,1383.8457030000009,5.266396502336351,left_wink
11,7881.538573999998,6549.230957,1700.5126949999976,1.698325674502476,left_wink
12,7002.05127,5182.563965,1915.641113499999,3.0356954571271486,left_wink
13,5464.102539,4566.666504,850.7695304999997,3.6291641388228983,left_wink
14,7526.666504000002,4695.897461,3050.2563475000006,8.388823300223583,left_wink
15,6922.563965,4449.743652,2515.640625500002,14.60748514216551,left_wink
16,7738.974120999998,4455.384765999999,3403.0764154999997,18.648907160695895,left_wink
17,7308.205078,5406.666504,1944.1025390000013,2.723573498006612,left_wink
18,6218.461426,4509.230957,1713.5893555000002,8.890191643728192,left_wink
19,5755.897461,4585.128418,1150.5124509999987,4.854804908206804,left_wink
20,6397.436035,4516.9228520000015,1713.3334959999984,6.892420590317077,left_wink
21,5565.128418,4569.743652,975.8974615000006,4.347404249497359,left_wink
22,7828.205078,4876.410156,2274.8720710000025,7.581606165012893,left_wink
23,7371.794922,5105.128418,2451.025513,3.805693691652907,left_wink
24,7855.384765999999,6157.94873,2037.6923834999989,2.039774963128697,left_wink
25,6576.9228520000015,5558.461426,1006.1538090000013,1.7756475045142759,left_wink
26,6721.538573999998,4394.3588869999985,2149.743652,13.588602794945803,left_wink
27,7836.922852,5001.025879,3320.7687994999997,5.359136087639601,left_wink
28,7720.512695,5013.333496,3172.3073729999987,4.873511264132478,left_wink
29,7907.179687999998,6056.410156,2177.1796884999967,2.1949058325317603,left_wink
30,6872.820312999998,4568.7177729999985,2344.6152354999995,8.923742351488968,left_wink
31,7860.512695,6160.0,1960.0000000000005,1.9916969886285083,left_wink
32,7889.230956999999,6109.743652,2237.692504999998,2.21191518456964,left_wink
33,7333.333495999998,4503.0771479999985,2910.256348,12.282305394564338,left_wink
34,7890.769043000001,4459.487305,3751.7945555000015,18.033744694914766,left_wink
35,6476.9228520000015,4580.512695,2092.05127,7.585152783061361,left_wink
36,7369.743651999999,4714.3588869999985,2603.333251500002,7.554551838229812,left_wink
37,7813.333495999998,4725.6411130000015,3280.000366499997,8.122497169160534,left_wink
38,7672.820312999998,5214.871582,2613.0769049999994,3.603065652463109,left_wink
39,6417.436035,4507.179688,1907.4360344999996,13.587131961571906,left_wink
40,6126.666504,4585.128418,1550.7687994999987,5.957371111579904,left_wink
41,6939.487305,4418.461426,2603.2053225,19.40889923985056,left_wink
42,6485.128418,4511.2822270000015,2056.154051999998,9.476741297647955,left_wink
43,6382.05127,4564.615234000001,1832.8205574999993,7.405018931287447,left_wink
44,7874.871581999999,6332.307617,1855.8973389999983,1.8706844783785792,left_wink
45,7876.410156,5938.974121,2398.7180179999996,2.3968944064759774,left_wink
46,7884.102539,6204.102539,2408.718139999999,2.2185758881101,left_wink
47,6895.897461,4791.2822270000015,1938.2048334999972,5.93085094982204,left_wink
48,4909.743652,4577.94873,307.94873049999933,2.0282530390670552,left_wink
49,7912.820312999998,6275.384765999999,1974.6149904999993,1.9215026238211323,left_wink
50,7857.94873,4543.0771479999985,3539.4868160000015,13.00346582841847,left_wink
51,6981.025879000002,4569.230957,2432.8205565000035,9.013511006975639,left_wink
52,5271.794922,4449.230957,844.6152345,7.156999260550146,left_wink
53,7831.282227,4518.974121,3407.1801760000008,14.642736487473966,left_wink
